9.31832E+12,1,GLENDIVE MEDICAL CENTER,593301257,NNY123456789,15,YNNY123Y15,YNNN+00000000000000YY1346,Y1234,Y1234567   Y5,N,123,Y,2,NN
9.31832E+12,1,ST MARTIN HOSPITAL INC,70517157,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY14,Y123,Y1234567890Y,N,124,Y,2,NN
9.31832E+12,1,UNIVERSITY HOSPITAL & CLINIC INC,7050612467,NNY123456789,14,YNNY13 Y14,NYNN+00000000000000YY14,Y123,Y1234567890Y,N,124,Y,2,NN
9.31832E+12,,THE HATCH HOSPITAL CORPORATION,6226,NNY123456789,14,YNNY34 Y15,NNNN+00000000000000YY14568,Y12345,Y12345670  Y6,N,1234,Y,3,NN
9.31832E+12,1,DIMMIT REGIONAL HOSPITAL,78834127,NNY123456789,16,YNNY13 Y16,YNNN+00000000000000YY14567,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31832E+12,1,INLAND HOSPITAL,4901 127,NNY123456789,16,YYYY123Y16,YNNN+00000000000000YN1,Y123,Y1234567890Y6,N,1234,Y,2,NN
9.31832E+12,1,LINDSBORG COMMUNITY HOSPITAL ASSOCIATION,67456157,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1234568,Y123,Y123456780 Y6,N,1234,Y,1,NY
9.31832E+12,1,BLUE HILL MEMORIAL HOSPITAL,4614 1257,NNY123456789,16,YYYY123Y16,YNNN+00000000000000YN1,Y123,Y1234567890Y6,N,1234,Y,2,NN
9.31832E+12,1,ACADIA HOSPITAL CORP,4401 1,NNY123456789,16,YYYY123Y16,YNNN+00000000000000YN1,Y123,Y1234567890Y6,N,1234,Y,2,NN
9.31832E+12,1,CA DEAN MEMORIAL HOSPITAL,4441 1257,NNY123456789,16,YYYY123Y16,YNNN+00000000000000YN1,Y123,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+12,1,Tomah Memorial Hospital,546601579,NNY123456789,15,YYNY13 Y15,YNNN+00000000000000YY13456,Y1234,Y12345670  Y6,N,123,Y,3,NN
9.31833E+12,1,JENNIE M MELHAM MEMORIAL MEDICAL CENTER,6882212579,NNY123456789,15,YNYY13 Y15,YNNN+00000000000000YY1356,Y123,Y12345678  Y6,N,134,Y,2,NN
9.31833E+12,1,SALINA REGIONAL HEALTH CENTER INC,674011247,NNY123456789,15,YNYY13 Y15,YNNN+00000000000000YY123456,Y1234,Y12345679  Y6,N,1235,Y,2,NN
9.31833E+12,1,Craig Hospital,80113126,NNY12345789,15,YNNY1  Y16,YNNN+00000000000000YY1348,Y1234,Y123456790 Y6,N,345,N1,2,NN
9.31833E+12,1,SILVER CROSS HOSPITAL AND MEDICAL CTR,60451127,NNY123456789,14,YYYY13 Y17,YNNN+00000000000000YY156,Y123,Y123456789 Y6,N,1234,Y,1,NN
9.31833E+12,2,SILVER CROSS EMERGICARE CENTER,604417,NNY12345678,14,YYYY13 Y17,YNNN+00000000000000YY156,Y123,Y123456789 Y6,N,1234,Y,1,NN
9.31833E+12,1,Brattleboro Memorial Hospital Inc,5301 1279,NNY123456789,15,YYNY13 Y15,YNNN+00000000000000YY15,Y123,Y12345678  Y6,N,1234,Y,3,NN
9.31833E+12,1,DECATUR MEMORIAL HOSPITAL,625261279,NNY12345678,16,YNYY14 Y16,YNNN+00000000000000YY18,Y123,Y12345679  Y6,N,1234,Y,1234,NN
9.31833E+12,1,SOUTH LAKE HOSPITAL,347111279,NNY12345678,16,YYYY13 Y17,YNNN+00000000000000YY1367,Y123,Y123456789 Y6,N,124,Y,2,NN
9.31833E+12,1,JOHN D ARCHBOLD MEM HOSP,317991279,NNY12345678,16,YYNY134Y16,YNNN+00000000000000YY13,Y123,Y123456789 Y6,N,234,Y,2,NN
9.31833E+12,2,GRADY GENERAL HOSPITAL,317281279,NNY12345678,16,YYNY134Y16,YNNN+00000000000000YY13,Y123,Y123456789 Y6,N,234,Y,2,NN
9.31833E+12,3,BROOKS COUNTY HOSPITAL,316431579,NNY12345678,16,YYNY134Y16,YNNN+00000000000000YY13,Y123,Y123456789 Y6,N,234,Y,2,NN
9.31833E+12,4,MITCHELL COUNTY HOSPITAL,317301579,NNY12345678,16,YYNY134Y16,YNNN+00000000000000YY13,Y123,Y123456789 Y6,N,234,Y,2,NN
9.31833E+12,1,SHARP MEMORIAL HOSPITAL,92123127,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1356,Y1234,Y123456789 Y6,N,1235,Y,4,NN
9.31833E+12,2,SHARP MARY BIRCH HOSPITAL FOR WOMEN AND NEWBORNS,9212312,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1356,Y1234,Y123456789 Y6,N,1235,Y,4,NN
9.31833E+12,3,SHARP MESA VISTA HOSPITAL,921231,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1356,Y1234,Y123456789 Y6,N,1235,Y,4,NN
9.31833E+12,4,SHARP MCDONALD CENTER,921231,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1356,Y1234,Y123456789 Y6,N,1235,Y,4,NN
9.31833E+12,1,Monadnock Community Hospital,3458 1257,NNY123456789,15,YNNY13 Y16,YYNN+00000000000000YY1357,Y1234,Y123456780 Y6,N,12345,Y,2,NN
9.31833E+12,1,LINCOLNHEALTH (LH),4543 157,NNY123456780,16,YYNY1  Y16,YNNN+00000000000000YY147,Y123,Y12345678  Y6,N,1234,Y,2,NN
9.31833E+12,1,SPRING HARBOR HOSPITAL,4092 1,NNY123456780,16,YYNY1  Y16,YNNN+00000000000000YY147,Y123,Y12345678  Y6,N,1234,Y,2,NN
9.31833E+12,1,Baptist Medical Center of Nassau Inc,32034127,NNY12345678,15,YYNY123Y15,YNNN+00000000000000YY134567,Y1234,Y123456789 Y6,N,12345,Y,2,NN
9.31833E+12,1,BAPTIST MEDICAL CENTER,3.22071E+11,NNY12345678,15,YYNY123Y15,YNNN+00000000000000YY134567,Y1234,Y123456789 Y6,N,12345,Y,2,NN
9.31833E+12,2,BAPTIST MEDICAL CENTER SOUTH,32258127,NNY12345678,15,YYNY123Y15,YNNN+00000000000000YY134567,Y1234,Y123456789 Y6,N,12345,Y,2,NN
9.31833E+12,1,Baptist Medical Center of the Beaches Inc,32250127,NNY12345678,15,YYNY123Y15,YNNN+00000000000000YY134567,Y1234,Y123456789 Y6,N,12345,Y,2,NN
9.31833E+12,1,Baystate Franklin Medical Center,1301 127,NNY123456789,15,YYYY123Y16,YNNN+00000000000000YY1245,Y12345,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+12,1,Baystate Medical Center Inc,1199 123467,NNY123456789,15,YYYY123Y16,YNNN+00000000000000YY1245,Y12345,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+12,1,Baystate Wing Hospital Corporation,1069 127,NNY123456789,15,YYYY123Y16,YNNN+00000000000000YY1245,Y12345,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+12,1,SCRIPPS MERCY HOSPITAL,9210312467,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY13458,Y1234,Y1234567890Y6,N,1234,Y,4,NN
9.31833E+12,2,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,9230712467,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY13458,Y1234,Y1234567890Y6,N,1234,Y,4,NN
9.31833E+12,3,SCRIPPS GREEN HOSPITAL,920371246,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY13458,Y1234,Y1234567890Y6,N,1234,Y,4,NN
9.31833E+12,4,SCRIPPS MEMORIAL HOSPITAL ENCINITAS,9202412467,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY13458,Y1234,Y1234567890Y6,N,1234,Y,4,NN
9.31833E+12,1,Baystate Noble Hospital Corporation,1086 1279,NNY123456789,15,YYYY123Y16,YNNN+00000000000000YY1245,Y12345,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+12,1,GROSSMONT HOSPITAL CORPORATION,91942127,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1356,Y123,Y123456789 Y6,N,1235,Y,4,NN
9.31833E+12,1,OCONOMOWOC MEMORIAL HOSPITAL INC,53066127,NNY123456780,16,YYNY134Y16,YNNN+00000000000000YY12345678,Y1234,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+12,1,HANNIBAL REGIONAL HOSPITAL,63401127,NNY123456789,15,YNYY13 Y16,YNNN+00000000000000YY123456,Y1234,Y1234560   Y6,N,12345,Y,4,NN
9.31833E+12,1,SHARP CHULA VISTA MEDICAL CENTER,91911127,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1356,Y123,Y123456789 Y6,N,1235,Y,4,NN
9.31833E+12,1,WAUKESHA MEMORIAL HOSPITAL INC,531881248,NNY123456789,16,YYNY134Y16,YNNN+00000000000000YY12345678,Y1234,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+12,2,REHABILITATION HOSPITAL OF WISCONSIN LLC,5318819,NNN,,NNNN   N,NNNN+00000000000000YY1234,Y123,Y560       Y6,N,1234,Y,2,NN
9.31833E+12,1,NORWALK HOSPITAL,6850 1247,NNY123456789,16,YNYY123Y17,YNNN+00000000000000YY14568,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31833E+12,1,FRANKLIN MEMORIAL HOSPITAL,4938 127,NNY123456780,16,YYNY1  Y16,YNNN+00000000000000YY147,Y123,Y12345678  Y6,N,1234,Y,2,NN
9.31833E+12,1,CAMERON MEMORIAL COMMUNITY HOSPITAL INC,467031257,NNY12345678,15,YNNY13 Y16,YNNN+00000000000000YY1245678,Y1235,Y123456789 Y6,N,12345,Y,2,NN
9.31833E+12,1,BAPTIST EASLEY HOSPITAL,296401279,NNY123456789,15,YYYY123Y15,YNNN+00000000000000YY1345678,Y1234,Y123456789 Y,N,123,Y,4,NN
9.31833E+12,1,YORK GENERAL HEALTH CARE SERVICES,684671579,NNY123456780,15,YNYY13 Y15,YNNN+00000000000000YY1346,Y1234,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+12,1,Yampa Valley Medical Center,80487127,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY134567,Y1234,N123456789 Y6,N,123,Y,2,NN
9.31833E+12,1,SWEDISH COVENANT HOSPITAL,6062512479,NNY123456789,15,YNNY123Y15,YNNN+00000000000000YY1456,Y123,Y12345679  Y6,N,,Y,1,NN
9.31833E+12,1,SCOTLAND MEMORIAL HOSPITAL INC,283521279,NNY123456789,16,YNNY13 Y15,YNNN+00000000000000YY126,Y123,Y12345679  Y6,N,1234,Y,1,NN
9.31833E+12,1,NORTHWEST COMMUNITY HOSPITAL,60005127,NNY123456789,16,YNNY13 Y16,YNNN+00000000000000YY1345678,Y1234,Y12345678  Y6,N,1234,Y,2,NN
9.31833E+12,1,WALDO COUNTY GENERAL HOSPITAL,4915 1257,NNY123456780,16,YYNY1  Y16,YNNN+00000000000000YY147,Y123,Y12345678  Y6,N,1234,Y,2,NN
9.31833E+12,1,MENDOTA COMMUNITY HOSPITAL,613421257,NNY12345678,16,YYNY13 Y17,NYNN+00000000000000YY124578,Y1235,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+12,1,SAINT FRANCIS HOSPITAL AND MEDICAL CENTER,6105 1247,NNY123456789,15,YYYY123Y15,YNNN+00000000000000YY1345678,Y1234,Y123456789 Y6,N,1234,Y,1,NN
9.31833E+13,1,SAINT FRANCIS MEDICAL CENTER,6.16371E+11,NNY12345678,16,YYYY13 Y17,NYNN+00000000000000YY124578,Y1235,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+13,2,SAINT ANTHONY MEDICAL CENTER,6110812467,NNY12345678,16,YNNY13 Y17,NYNN+00000000000000YY124578,Y1235,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+13,3,ST JOSEPH MEDICAL CENTER,61701127,NNY12345678,16,YYYY13 Y17,NYNN+00000000000000YY124578,Y1235,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+13,4,ST MARY MEDICAL CENTER,61401127,NNY12345678,16,YNNY13 Y17,NYNN+00000000000000YY124578,Y1235,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+13,5,OSF SAINT ANTHONY'S HEALTH CENTER,62002127,NNY12345678,16,YNNY13 Y17,NYNN+00000000000000YY124578,Y1235,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+13,6,ST FRANCIS HOSPITAL,498291257,NNY12345678,16,YNNY13 Y17,NYNN+00000000000000YY124578,Y1235,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+13,7,SAINT JAMES HOSPITAL,61764127,NNY12345678,16,YNNY13 Y17,NYNN+00000000000000YY124578,Y1235,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+13,8,OSF SAINT LUKE MEDICAL CENTER,614431257,NNY12345678,16,YNNY13 Y17,NYNN+00000000000000YY124578,Y1235,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+13,9,OSF HOLY FAMILY MEDICAL CENTER,614621257,NNY12345678,16,YNNY13 Y17,NYNN+00000000000000YY124578,Y1235,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+12,1,Evanston Hospital,6020112467,NNY123456789,15,YYNY13 Y15,YNNN+00000000000000YY134567,Y123,Y123456789 Y6,N,2,Y,2,NN
9.31833E+12,2,Glenbrook Hospital,6002612467,NNY123456789,15,YYNY13 Y15,YNNN+00000000000000YY134567,Y123,Y123456789 Y6,N,2,Y,2,NN
9.31833E+12,3,Highland Park Hospital,6003512467,NNY123456789,15,YYNY13 Y15,YNNN+00000000000000YY134567,Y123,Y123456789 Y6,N,2,Y,2,NN
9.31833E+12,4,Skokie Hospital,6007612467,NNY123456789,15,YYNY13 Y15,YNNN+00000000000000YY134567,Y123,Y123456789 Y6,N,2,Y,2,NN
9.31833E+12,1,NORTH COUNTRY HOSPITAL,5855 1257,NNY123456789,15,YNNY1  Y15,YNNN+00000000000000YY1234567,Y123,Y123456    Y6,N,1235,Y,3,NN
9.31833E+12,1,MEDICAL CENTER OF CENTRAL GA INC,3120112467,NNY123456789,15,YYNY123Y16,YNNN+00000000000000YY1456,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31833E+12,1,Sturdy Memorial Hospital Inc,2703 127,NNY123456789,16,YNNY13 Y16,YNNN+00000000000000YY13456,Y123,Y1234567890Y6,N,12345,Y,2,NN
9.31833E+12,1,Frisbie Memorial Hospital,3867 1279,NNY123456789,15,YNNY13 Y15,YYNN+00000000000000YY134567,Y1234,Y123456789 Y6,N,12345,Y,2,NN
9.31833E+12,1,THE LOWELL GENERAL HOSPITAL,1854 1789,NNY123456789,16,YNYY1  Y16,YNNN+00000000000000YY1245,Y1234,Y14        Y4,N,,Y,2,NN
9.31833E+12,2,THE loWELL GENERAL HOSPITAL,1852 17,NNY123456789,16,YNYY1  Y16,YNNN+00000000000000YY1245,Y1234,Y14        Y4,N,,Y,2,NN
9.31833E+12,1,Central Georgia Rehabilitation Hospital LLC,312101,NNY123456789,15,YYNY123Y16,YNNN+00000000000000YY1456,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31833E+12,1,SAINT MARY'S HOSPITAL,6706 1247,NNY123456789,15,YYYY123Y15,YNNN+00000000000000YY1345678,Y123,Y123456789 Y6,N,1234,Y,1,NN
9.31833E+12,1,JOHNSON MEMORIAL HOSPITAL,6076 127,NYY123456789,15,YYYY123Y15,YNNN+00000000000000YY1345678,Y1234,Y123456789 Y6,N,1234,Y,1,NN
9.31833E+12,1,BRIDGEPORT HOSPITAL,6610 1247,NNY123456789,16,YYYY123Y16,YNNN+00000000000000YY15678,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31833E+12,1,MEMORIAL HOSPITAL,684341257,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY14,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.31833E+12,1,GAYLORD HOSPITAL INC,6492 19,NNY123456789,16,YNNY123Y16,YNNN+00000000000000YY1,Y1234,Y123456789 Y6,N,1234,N1,2,NN
9.31833E+12,1,SOUTH MIAMI HOSPITAL,33143127,NNY12345678,15,YYNY13 Y15,YNNN+00000000000000YN13457,Y123,Y123456789 Y6,N,23,Y,,NN
9.31833E+12,1,YALE NEW HAVEN HOSPITAL,6504 123467,NNY123456789,16,YYYY123Y16,YNNN+00000000000000YY15678,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31833E+12,1,BAPTIST HOSPITAL OF MIAMI,331761237,NNY12345678,15,YYNY13 Y15,YNNN+00000000000000YN13457,Y123,Y123456789 Y6,N,23,Y,,NN
9.31833E+12,1,DOCTORS HOSPITAL INC,33143127,NNY12345678,15,YYNY13 Y15,YNNN+00000000000000YN13457,Y123,Y123456789 Y6,N,23,Y,,NN
9.31833E+12,1,EMERSON HOSPITAL,1742 127,NNY12345789,15,YNNY13 Y15,YNNN+00000000000000YY1256,Y1234,Y1245678   Y45,N,24,Y,2,NY
9.31833E+12,1,LAWRENCE & MEMORIAL HOSPITAL,6320 1278,NNY123456789,16,YNYY123Y16,YNNN+00000000000000YY15678,Y123,Y1234567890Y6,N,1234,Y,2,NN
9.31833E+12,1,BETSY JOHNSON REGIONAL HOSPITAL,288351279,NNY123456789,16,YYYY134Y16,NYNN+00000000000000YY123456,Y1234,Y12345678  N,N,,Y,,NN
9.31833E+12,2,CENTRAL HARNETT HOSPITAL,27546127,NNY123456789,16,YYYY13 Y16,NYNN+00000000000000YY123456,Y1234,Y12345678  N,N,,Y,,NN
9.31833E+12,1,LMW HEALTHCARE INC,2891 127,NNY123456789,16,YYYY123Y16,YNNN+00000000000000YY15678,Y123,Y1234567890Y6,N,12345,Y,2,NN
9.31833E+12,1,BAPTIST MEMORIAL HOSPITAL-UNION CITY,38261127,NNY12345678,15,YYNY13 Y15,YNNN+00000000000000YY124567,Y1234,Y123456789 Y6,N,6,Y,2,NN
9.31833E+12,1,SELBY GENERAL HOSPITAL,4575057,NNY123456789,14,YYNY1  Y14,YNNN+00000000000000YY134,Y123,Y12345670  Y,N,6,Y,2,NN
9.31833E+12,1,GREENWICH HOSPITAL,6830 12467,NNY123456789,16,YYYY123Y16,YNNN+00000000000000YY15678,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31833E+12,1,BAPTIST MEMORIAL HOSPITAL-HUNTINGDONINC,38344127,NNY12345678,15,YYNY13 Y15,YNNN+00000000000000YY124567,Y1234,Y123456789 Y6,N,6,Y,2,NN
9.31833E+12,1,MARIETTA MEMORIAL HOSPITAL,4575027,NNY123456789,14,YYNY1  Y14,YNNN+00000000000000YY134,Y123,Y12345670  Y,N,6,Y,2,NN
9.31833E+12,1,LAKE REGION HEALTHCARE CORPORATION,56537127,NNY1234578,15,YNYY1  Y15,YNNN+00000000000000YY1456,Y123,Y12345678  Y6,N,123,Y,2,NN
9.31833E+12,1,BAPTIST MEMORIAL HOSPITAL-JONESBORO INC,72401127,NNY12345678,15,YNNY13 Y15,YNNN+00000000000000YY124567,Y1234,Y123456789 Y6,N,6,Y,2,NN
9.31833E+12,1,CHARLOTTE HUNGERFORD HOSPITAL,6790 1278,NNY123456789,15,YNNY13 Y14,NNNN+00000000000000YY13456,Y123,Y123456789 Y6,N,1234,Y,,NN
9.31833E+12,1,MILLE LACS HEALTH SYSTEM,563591257,NNY123456789,15,YNNY13 Y16,NYNN+00000000000000YY12456,Y1234,Y12345678  Y6,N,123,Y,2,NN
9.31833E+12,1,HOMESTEAD HOSPITAL INC,33033127,NNY12345678,15,YNNY13 Y15,YNNN+00000000000000YN13457,Y123,Y123456789 Y6,N,23,Y,,NN
9.31833E+12,1,BRGMC - MID CITY AND BLUEBONNET CAMPUSES,708091247,NNY12345678,15,YYYY13 Y15,YNNN+00000000000000YY12345,Y123,Y14567     Y1,N,234,Y,4,NY
9.31833E+12,1,WEST KENDALL BAPTIST HOSPITAL,331961247,NNY12345678,15,YYNY13 Y15,YNNN+00000000000000YN13457,Y123,Y123456789 Y6,N,23,Y,,NN
9.31833E+12,1,TUFTS MEDICAL CENTER INC,2111 123467,NNY124567,16,YNNY14 Y16,YNNN+00000000000000YY134567,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31833E+12,1,BRGMC-MID CITY AND BLUEBONNET CAMPUSES,708091247,NNY12345678,15,YYYY13 Y15,YNNN+00000000000000YY12345,Y123,Y14567     Y1,N,234,Y,4,NY
9.31833E+12,1,SHARP CORONADO HOSPITAL & HEALTHCARE,92118127,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1356,Y123,Y123456789 Y6,N,1235,Y,4,NN
9.31833E+12,1,EVANS MEMORIAL HOSPITAL,30417127,NNY12345678,16,YNYY13 Y16,YYNN+00000000000000YY1,Y123,Y456789    Y6,N,2,Y,1,NN
9.31833E+12,1,MERCY HOSPITAL INC,67107127,NNY123456789,15,YYYY123Y15,YNNN+00000000000000YY1345,Y123,Y123456789 Y6,N,1234,Y,1,NN
9.31833E+12,1,HEBREW REHABILITATION CENTER`,2131 1246,NNY123456789,16,YNNY1  Y16,YNNN+00000000000000YY1358,Y123,Y140       Y6,N,1234,N1,3,NN
9.31833E+12,1,MADISON HOSPITAL,5625612578,NNY123456789,16,YNYY13 Y16,YNNN+00000000000000YY1347,Y123,Y123456790 Y6,N,1234,Y,2,NN
9.31833E+12,1,OHIO COUNTY HOSPITAL CORPORATION,42347157,NNY12345678,16,YNYY13 Y16,YNNN+00000000000000YY12,Y12,Y123456789 Y5,N,2,Y,3,NN
9.31833E+12,1,HOWARD MEMORIAL HOSPITAL,718521257,NNY123456780,15,YNNY134Y15,YNNN+00000000000000YY123456,Y123,Y123456790 Y6,N,1234,Y,2,NN
9.31833E+12,1,ED FRASER MEMORIAL HOSPITAL,32063127,NNY12345678,15,YNYY13 Y16,YNNN+00000000000000YY1,Y123,Y24578     Y6,N,23,Y,1,NN
9.31833E+12,1,MIZELL MEMORIAL HOSPITAL INC,36467127,NNY12345678,16,YNNY13 Y16,YNNN+00000000000000YY1,Y123,Y123456789 Y1,N,1234,Y,1,NN
9.31833E+12,1,CHARLES A CANNON JR MEMORIAL HOSPITAL,286461257,NNY12345678,15,YYYY13 Y15,YNNN+00000000000000YY1234,Y12,Y1234560   Y6,N,,Y,2,NN
9.31833E+12,1,ALLEGHANY MEMORIAL HOSPITAL,286751257,NNY12345678,14,YNYY134Y15,NYNN+00000000000000YY12456,Y1234,Y124578    Y6,N,235,Y,2,NN
9.31833E+12,1,JASPER MEMORIAL HOSPITAL,310641257,NNY12345678,16,YNNY13 Y16,YNNN+00000000000000YY14,Y1234,Y12345678  Y6,N,1234,Y,2,NN
9.31833E+12,1,ELY-BLOOMENSON COMMUNITY HOSPITAL,557311257,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY13,Y123,Y123456789 Y6,N,13,Y,2,NN
9.31833E+12,1,GRACE COTTAGE HOSPITAL,5353 1257,NNY123456789,14,YYNY13 Y14,YYNN+00000000000000YY123567,Y123,Y123456789 Y6,N,235,Y,2,NN
9.31833E+12,1,MEDICAL CENTER OF PEACH COUNTY INC,31008157,NNY123456789,15,YNNY123Y16,YNNN+00000000000000YY1456,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31833E+12,1,MOUNT SINAI REHABILITATION HOSPITAL,6112 1,NNY123456789,15,YYYY123Y15,YNNN+00000000000000YY1345678,Y1234,Y123456789 Y6,N,1234,Y,1,NN
9.31833E+12,1,MARINERS HOSPITAL,330701247,NNY12345678,15,YNNY13 Y15,YNNN+00000000000000YN13457,Y123,Y123456789 Y6,N,23,Y,,NN
9.31833E+12,1,JEFFERSON COMMUNITY HEALTH CENTER,683521257,NNY12345678,15,YNNY13 Y15,YNNN+00000000000000YY123456,Y123,Y123456789 Y6,N,1234,Y,3,NN
9.31833E+12,1,BAPTIST MEMORIAL HOSPITAL-TIPTON,38019127,NNY12345678,15,YYNY13 Y15,YNNN+00000000000000YY124567,Y1234,Y123456789 Y6,N,6,Y,2,NN
9.31833E+12,1,BAPTIST MEMORIAL HOSPITAL-BOONEVILLE,38829127,NNY123456789,15,YYNY13 Y15,YNNN+00000000000000YY124567,Y1234,Y123456789 Y6,N,6,Y,2,NN
9.31833E+12,1,BAPTIST MEMORIAL HOSPITAL-CALHOUN INC,389161257,NYN,16,NNNN   N,NNNN+00000000000000YY124567,Y1234,Y123456789 Y6,N,6,Y,2,NN
9.31833E+12,1,BAPTIST RESTORATIVE CARE HOSPITAL,38120127,NNY123456789,15,YYNY13 Y15,YNNN+00000000000000YY124567,Y1234,Y123456789 Y6,N,6,Y,2,NN
9.31833E+12,1,NORTH CANYON MEDICAL CENTER INC,833301257,NNY12345678,16,YNNY1  Y16,YNNN+00000000000000YY1,Y123,Y1234560   Y6,N,2,Y,2,NY
9.31833E+12,1,WALTER KNOX MEMORIAL HOSPITAL,836171257,NNY12345678,17,YNYY13 Y17,YNNN+00000000000000YY1,Y1,Y123456    Y6,Y34,1234,Y,2,NN
9.31833E+12,1,THE GUIDANCE CENTER,860041,NNY123456789,14,YNYY13 Y15,YNNN+00000000000000YY1,Y1234,Y12456     Y,N,2,N1,2,NN
9.31834E+12,1,MAINE MEDICAL CENTER,4102 123467,NNY123456780,16,YYNY1  Y16,YNNN+00000000000000YY147,Y123,Y12345678  Y6,N,1234,Y,2,NN
9.31834E+12,1,GIFFORD MEDICAL CENTER INC,5060 1257,NNY123456789,14,YNNY13 Y14,YNNN+00000000000000YY1345,Y123,Y1234567890Y6,N,1234,Y,2,NN
9.31834E+12,1,PENOBSCOT BAY MEDICAL CENTER,4856 127,NNY123456780,16,YYNY1  Y16,YNNN+00000000000000YY147,Y123,Y12345678  Y6,N,1234,Y,2,NN
9.31834E+12,1,BAPTIST MEM HOSPITAL-GOLDEN TRIANGLE,39703127,NNY12345678,15,YYNY13 Y15,YNNN+00000000000000YY124567,Y1234,Y123456789 Y6,N,6,Y,2,NN
9.31834E+12,1,REEDSBURG AREA MEDICAL CENTER,5395912579,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY13567,Y123,Y12345678  Y6,N,123,Y,3,NN
9.31834E+12,1,RIVERWOOD HEALTHCARE CENTER,564311257,NNY123456789,15,YNNY123Y15,NYNN+00000000000000YY13456,Y123,Y123456780 Y6,N,123,Y,3,NN
9.31834E+12,1,BAPTIST MEMORIAL HOSPITAL-UNION COUNTY,38652127,NNY12345678,15,YYNY13 Y15,YNNN+00000000000000YY124567,Y1234,Y123456789 Y6,N,6,Y,2,NN
9.31834E+12,1,BAPTIST MEMORIAL HOSPITAL-N MISSISSIPPI,38655127,NNY12345678,15,YYNY13 Y15,YNNN+00000000000000YY124567,Y1234,Y123456789 Y6,N,6,Y,2,NN
9.31834E+12,1,JUPITER MEDICAL CENTER,33458127,NNY123456789,15,YNNY1  Y15,YNNN+00000000000000YY13457,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.31834E+12,1,SOUTHWESTERN VERMONT MEDICAL CENTER,5201 12579,NNY123456789,14,YNNY13 Y14,YNNN+00000000000000YY13467,Y1234,Y12345678  Y6,N,1234,Y,4,NN
9.31834E+12,1,STEPHENS MEMORIAL HOSPITAL ASSOC,4268 157,NNY123456780,16,YYNY1  Y16,YNNN+00000000000000YY147,Y123,Y12345678  Y6,N,1234,Y,2,NN
9.31834E+12,1,Porter Hospital Inc,5753 1257,NNY123456789,14,YNNY13 Y14,YYNN+00000000000000YY13456,Y1234,Y12345678  Y6,N,1234,Y,2,YY
9.31834E+12,1,MEMORIAL HOSPITAL,3860 1257,NNY123456780,16,YYNY13 Y16,YNNN+00000000000000YY135,Y123,Y34589     Y6,N,,Y,1,NN
9.31834E+12,1,Mid Coast Hospital,4011 127,NNY123456789,16,YYNY13 Y16,YYNN+00000000000000YY14567,Y123,Y123456789 Y6,N,1234,Y,3,NN
